ID,Date,Category,Amount,Description
1759638380485,2005-07-10,Food,100,"hi"
1759638623995,2025-05-04,123,400,"bye"
1759639342360,2007-06-05,chicken,500,"lunch"
1759640232012,2025-09-25,Food,10,"Meal"
1759640245851,2025-09-26,Food,15,"Meal"
1759640260510,2025-09-27,Food,100,"Meal"
1759640270173,2025-09-28,Food,20,"Meal"
1759640280533,2025-09-29,Food,25,"Meal"
1759640288156,2025-09-30,Food,50,"Meal"
1759640305294,2025-09-30,Food,150,"Meal (Lunch+Dinner)"
1759640435936,2025-09-30,Food,1000,"5 Star hotel"
1759640495133,2025-10-01,Food,100,"Daily need"
1759640527325,2025-10-01,Cool Drinks,98.99,"Party"